,BU1_Fall_100m_2023,BU1_Fall_10m_2023,BU1_Fall_bottom_2023,BU1_Fall_Surface_2023,BU1_Spring_100m_2023,BU1_Spring_10m_2023,BU1_Spring_bottom_2023,BU1_Spring_Surface_2023,BU1_Summer_100m_2023,BU1_Summer_10m_2023,BU1_Summer_30m_2022,BU1_Summer_bottom_2023,BU1_Summer_Surface_2019,BU1_Summer_Surface_2023,BU1_Winter_100m_2023,BU1_Winter_10m_2023,BU1_Winter_bottom_2023,BU1_Winter_Surface_2023,BU2_Summer_100m_2019,BU2_Summer_10m_2019,BU2_Summer_25m_2019,BU2_Summer_5m_2019,BU2_Summer_bottom_2019,BU2_Summer_Surface_2019,BU4_Fall_100m_2023,BU4_Fall_10m_2023,BU4_Fall_bottom_2023,BU4_Fall_Surface_2023,BU4_Spring_100m_2023,BU4_Spring_10m_2023,BU4_Spring_bottom_2023,BU4_Spring_Surface_2023,BU4_Summer_100m_2019,BU4_Summer_10m_2019,BU4_Summer_10m_2023,BU4_Summer_25m_2019,BU4_Summer_5m_2019,BU4_Summer_bottom_2019,BU4_Summer_bottom_2023,BU4_Summer_Surface_2019,BU4_Summer_Surface_2023,BU4_Winter_100m_2023,BU4_Winter_10m_2023,BU4_Winter_bottom_2023,BU4_Winter_Surface_2023,BU6_Summer_Surface_2019,BU7_Fall_100m_2023,BU7_Fall_10m_2023,BU7_Fall_bottom_2023,BU7_Spring_100m_2023,BU7_Spring_10m_2023,BU7_Spring_bottom_2023,BU7_Spring_Surface_2023,BU7_Summer_100m_2023,BU7_Summer_10m_2023,BU7_Summer_bottom_2023,BU7_Winter_100m_2023,BU7_Winter_10m_2023,BU7_Winter_bottom_2023,BU7_Winter_Surface_2023,BU8_Summer_100m_2019,BU8_Summer_10m_2019,BU8_Summer_25m_2019,BU8_Summer_bottom_2019,DFO1_Fall_100m_2023,DFO1_Fall_10m_2023,DFO1_Fall_bottom_2023,DFO1_Fall_Surface_2023,DFO1_Spring_100m_2023,DFO1_Spring_10m_2023,DFO1_Spring_bottom_2023,DFO1_Spring_Surface_2023,DFO1_Summer_100m_2023,DFO1_Summer_10m_2023,DFO1_Summer_Surface_2023,DFO1_Winter_100m_2023,DFO1_Winter_10m_2023,DFO1_Winter_bottom_2023,DFO1_Winter_Surface_2023,DFO2_Fall_10m_2023,DFO2_Fall_bottom_2023,DFO2_Fall_Surface_2023,DFO2_Spring_100m_2023,DFO2_Spring_10m_2023,DFO2_Spring_bottom_2023,DFO2_Spring_Surface_2023,DFO2_Summer_100m_2019,DFO2_Summer_100m_2022,DFO2_Summer_10m_2023,DFO2_Summer_30m_2019,DFO2_Summer_30m_2022,DFO2_Summer_5m_2019,DFO2_Summer_5m_2022,DFO2_Summer_bottom_2022,DFO2_Summer_Surface_2019,DFO2_Summer_Surface_2022,DFO2_Summer_Surface_2023,DFO2_Winter_100m_2023,DFO2_Winter_10m_2023,DFO2_Winter_bottom_2023,DFO2_Winter_Surface_2023,DFO4_Fall_100m_2023,DFO4_Fall_10m_2023,DFO4_Fall_bottom_2023,DFO4_Fall_Surface_2023,DFO4_Spring_100m_2023,DFO4_Spring_10m_2023,DFO4_Spring_bottom_2023,DFO4_Spring_Surface_2023,DFO4_Summer_100m_2023,DFO4_Summer_10m_2023,DFO4_Summer_bottom_2023,DFO4_Winter_10m_2023,DFO4_Winter_Surface_2023,HS01_Fall_100m_2023,HS01_Fall_10m_2023,HS01_Fall_bottom_2023,HS01_Fall_Surface_2023,HS01_Spring_100m_2023,HS01_Spring_10m_2023,HS01_Spring_bottom_2023,HS01_Spring_Surface_2023,HS01_Summer_100m_2023,HS01_Summer_10m_2023,HS01_Summer_bottom_2023,HS01_Summer_Surface_2023,HS01_Winter_100m_2023,HS01_Winter_10m_2023,HS01_Winter_bottom_2023,HS01_Winter_Surface_2023,HS02_Fall_100m_2023,HS02_Fall_10m_2023,HS02_Fall_bottom_2023,HS02_Fall_Surface_2023,HS02_Spring_100m_2023,HS02_Spring_10m_2023,HS02_Spring_bottom_2023,HS02_Spring_Surface_2023,HS02_Summer_bottom_2023,HS02_Summer_Surface_2023,HS02_Winter_100m_2023,HS02_Winter_10m_2023,HS02_Winter_bottom_2023,HS02_Winter_Surface_2023,HS03_Fall_100m_2023,HS03_Fall_10m_2023,HS03_Fall_bottom_2023,HS03_Fall_Surface_2023,HS03_Spring_100m_2023,HS03_Spring_10m_2023,HS03_Spring_bottom_2023,HS03_Spring_Surface_2023,HS03_Summer_100m_2023,HS03_Summer_10m_2023,HS03_Summer_bottom_2023,HS03_Summer_Surface_2023,HS03_Winter_100m_2023,HS03_Winter_10m_2023,HS03_Winter_bottom_2023,HS03_Winter_Surface_2023,HSGLASSR1_Fall_100m_2023,HSGLASSR1_Fall_10m_2023,HSGLASSR1_Fall_bottom_2023,HSGLASSR1_Spring_100m_2023,HSGLASSR1_Spring_10m_2023,HSGLASSR1_Spring_bottom_2023,HSGLASSR1_Spring_Surface_2023,HSGLASSR1_Summer_100m_2023,HSGLASSR1_Summer_bottom_2023,HSGLASSR1_Summer_Surface_2023,HSPLANT_Fall_Surface_2023,HSPLANT_Spring_Surface_2023,HSPLANT_Summer_10m_2023,HSPLANT_Summer_Surface_2023,IA01_Fall_100m_2023,IA01_Fall_10m_2023,IA01_Fall_bottom_2023,IA01_Fall_Surface_2023,IA01_Spring_100m_2023,IA01_Spring_10m_2023,IA01_Spring_bottom_2023,IA01_Spring_Surface_2023,IA01_Summer_100m_2023,IA01_Summer_10m_2023,IA01_Summer_bottom_2023,IA01_Summer_Surface_2023,IA01_Winter_100m_2023,IA01_Winter_10m_2023,IA01_Winter_bottom_2023,IA01_Winter_Surface_2023,IA02_Fall_100m_2023,IA02_Fall_10m_2023,IA02_Fall_bottom_2023,IA02_Fall_Surface_2023,IA02_Spring_100m_2023,IA02_Spring_10m_2023,IA02_Spring_bottom_2023,IA02_Spring_Surface_2023,IA02_Summer_100m_2023,IA02_Summer_10m_2023,IA02_Summer_bottom_2023,IA02_Summer_Surface_2023,IA02_Winter_100m_2023,IA02_Winter_10m_2023,IA02_Winter_bottom_2023,IA02_Winter_Surface_2023,IA03_Fall_100m_2023,IA03_Fall_10m_2023,IA03_Fall_bottom_2023,IA03_Fall_Surface_2023,IA03_Spring_100m_2023,IA03_Spring_10m_2023,IA03_Spring_bottom_2023,IA03_Spring_Surface_2023,IA03_Summer_100m_2023,IA03_Summer_10m_2023,IA03_Summer_bottom_2023,IA03_Summer_Surface_2023,IA03_Winter_100m_2023,IA03_Winter_10m_2023,IA03_Winter_bottom_2023,IA03_Winter_Surface_2023,TO2_Summer_100m_2019,TO2_Summer_10m_2019,TO2_Summer_5m_2019,TO2_Summer_bottom_2019,TO2_Summer_Surface_2019,TO2A_Fall_100m_2023,TO2A_Fall_10m_2023,TO2A_Fall_bottom_2023,TO2A_Fall_Surface_2023,TO2A_Spring_100m_2023,TO2A_Spring_10m_2023,TO2A_Spring_bottom_2023,TO2A_Spring_Surface_2023,TO2A_Summer_100m_2023,TO2A_Summer_10m_2023,TO2A_Summer_Surface_2023,TO2A_Winter_100m_2023,TO2A_Winter_10m_2023,TO2A_Winter_bottom_2023,TO2A_Winter_Surface_2023,TO3A_Fall_100m_2023,TO3A_Fall_10m_2023,TO3A_Fall_bottom_2023,TO3A_Fall_Surface_2023,TO3A_Spring_100m_2023,TO3A_Spring_10m_2023,TO3A_Spring_bottom_2023,TO3A_Spring_Surface_2023,TO3A_Summer_10m_2023,TO3A_Summer_bottom_2022,TO3A_Summer_bottom_2023,TO3A_Summer_Surface_2023,TO3A_Winter_100m_2023,TO3A_Winter_10m_2023,TO3A_Winter_bottom_2023,TO3A_Winter_Surface_2023,TO4A_Fall_100m_2023,TO4A_Fall_10m_2023,TO4A_Fall_bottom_2023,TO4A_Fall_Surface_2023,TO4A_Spring_100m_2023,TO4A_Spring_10m_2023,TO4A_Spring_bottom_2023,TO4A_Spring_Surface_2023,TO4A_Summer_100m_2023,TO4A_Summer_10m_2023,TO4A_Summer_bottom_2022,TO4A_Summer_bottom_2023,TO4A_Summer_Surface_2023,TO4A_Winter_100m_2023,TO4A_Winter_10m_2023,TO4A_Winter_bottom_2023,TO4A_Winter_Surface_2023,TO5_Summer_10m_2019,TO5_Summer_25m_2019,TO5_Summer_5m_2019,TO5_Summer_87m_2019,Genus,Species,DB,Phylum,Class,Order,Family,scientificName
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041004489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Catostomus,macrocheilus,BOLD,Chordata,Actinopteri,Cypriniformes,Catostomidae,Catostomus macrocheilus
26,0,0,0,0,0,0,0,0,0,0,0,0,5.06E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91E-05,0,0,0,3.29E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001042753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002163555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.39E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chirolophis,ascanii,BOLD,Chordata,Actinopteri,Scorpaeniformes,Stichaeidae,Chirolophis ascanii
27,0,0,0,0,0,0,0.001145913,5.76E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.53E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81E-05,0,0.02532833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000112486,0,0,0,0,0,0,0,0,0,0.007753158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434809179,0.001531766,0,0,0,0,0,0,0,0,0,0,9.47E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079347933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77E-05,0.000449843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Citharichthys,sordidus,BOLD,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys sordidus
28,0,0,0,0,0.002235469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052093677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22E-05,0,1.25E-05,0,3.63E-05,0,0,0,0,0,0,0,0.033771107,0,0,0,0,0,2.18E-05,0,0,0,0,0,3.24E-05,0,0,0,0,0,0,0,7.02E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22E-05,0,0,0,0,0.17382108,0,0,0.04586569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000366569,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001519898,0.003113919,0.001837052,0.010984308,0,0,0,0,0,0,0,0,0,0,9.75E-05,0.000209996,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00017496,0,0,0.000180097,0,0,0,0,0.113728129,0,0,0,0,0,0,0.03636012,0.005873483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45E-05,0,0,0,0,0,0,0,0.000434788,0,0,0,0,0,1.20E-05,0,0,0,0,0,0,0,0,0,0,0,0.000251947,0,0.002617406,0,0,0,0,0,0,0,0,0,0,0,0,0.000169812,0,0,0.002474134,0,0,0,0,0,0.000122673,0,0,0,0,0,0,0.007579959,0,0.001003121,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80E-05,Citharichthys,stigmaeus,BOLD,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys stigmaeus
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012387551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066966955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001192664,0.001560418,0,0.000333849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097564137,0,0,0,0,0.00015527,0,0.002918888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000194308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000140942,0,0,0,0,0.019002058,0,Clinocottus,acuticeps,BOLD,Chordata,Actinopteri,Scorpaeniformes,Cottidae,Clinocottus acuticeps
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14181439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004093737,0,0.011790159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020229603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Clinocottus,globiceps,BOLD,Chordata,Actinopteri,Scorpaeniformes,Cottidae,Clinocottus globiceps
31,0.000331204,0.000166667,0.000174842,0.000236053,0.000372578,0.000147262,0,9.21E-05,0.000152433,0,0.000130493,0,0.000185422,7.18E-05,2.10E-05,0.000111332,0,0.000153382,0,8.93E-05,9.56E-05,0.000149917,0,0.000322936,0.000177283,0.000287356,0,2.46E-05,5.24E-05,0.000129729,0,0.000147861,0,0,0,0.000189339,8.43E-05,0,0,0,0,0,0.007668985,0,4.39E-05,0,0,0,0.00011596,0.000126528,0,0.001876173,0,0,8.88E-05,0,0.00010497,3.27E-05,0,5.96E-05,0,0,0.00010429,1.94E-05,0,9.62E-05,0,5.09E-05,0,5.92E-05,0,0.000210642,0.000154527,7.23E-05,2.40E-05,0.000167598,7.26E-05,0,0,0.000142447,0,6.38E-05,0.000179978,0,0,9.92E-05,0,0.000161629,0.000124773,0.000460202,0.000439146,0.000122456,0.000114438,5.55E-05,1.78E-05,8.76E-05,0,0.000135994,0.000142503,5.38E-05,0.000272963,0.000359058,0.000116837,6.49E-05,0.000132023,0.000164654,0,5.40E-05,3.36E-05,0,0.000254939,0,2.21E-05,0.000130095,2.43E-05,0,0,0,0.000189436,7.96E-05,0,0,0,0,0,0,6.85E-05,2.53E-05,0,6.34E-05,0.000407199,4.08E-05,0,8.61E-05,0.00018611,0,5.36E-05,0.00042796,0,0,5.64E-05,0,0,0.000135556,0,0,0,0,0.000108344,1.14E-05,0,5.53E-05,4.14E-05,0,0,0,8.24E-06,0.000201772,0,0,0,0.000177945,0,0,2.81E-05,0,6.86E-05,0,0,0,0,0,4.80E-05,0,0.000159291,0.000166731,0,0,6.45E-05,0.000131496,0,0.002686693,0,2.36E-05,0,1.27E-05,4.03E-05,0,2.87E-05,7.87E-05,0,7.63E-05,0,0,0.000190404,0.000181825,0,0.000148424,0,0.000116806,0,0,1.77E-05,6.15E-05,2.32E-05,6.68E-05,0,0,3.96E-05,4.17E-05,0,2.83E-05,0,0.002199024,0,9.70E-05,0.000193196,0.000111148,0,3.00E-05,0,0.00013751,0.000132138,0.000103836,1.23E-05,0,4.94E-05,0.000144259,8.66E-05,0,1.15E-05,1.17E-05,0,0.000178148,0,0.000135294,8.75E-05,4.50E-05,0,6.15E-05,3.74E-05,0.000150239,0.000133939,2.35E-05,0,0,2.43E-05,0.00018134,0,0,0,0,0,0,9.55E-05,0,1.35E-05,6.14E-05,8.93E-05,0,0,4.86E-05,0,0.000102682,0,0,0,0,0,0,0,2.20E-05,3.38E-05,2.98E-05,0,0.000107202,0,0.000211381,0,Clupea,harengus,BOLD,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea harengus
32,0.99871067,0.67755,0.672934482,0.647552915,0.798272168,0.88366271,0.339763178,0.828224887,0.99960133,0,0.546940586,0,0.850414672,0.368637923,0.132607502,0.104763628,0.004901711,0.967419301,0.000369898,0.609269528,0.663089569,0.732039265,0.003305436,0.745526606,0.46126169,0.633607628,0.001153778,0.078291224,0.453500234,0.730874012,0.056013287,0.50653874,0.003871175,0.734863862,0.067778513,0.691363239,0.441483418,0.209824164,0,0.012408147,0.001603268,0.000744229,0.001649724,0.000435918,0.071991483,0.000285609,0,0.06884699,0.545746202,0.967777503,0.996928747,0,0,0,0.311907404,0,0.573905684,0.189096195,0.017945227,0.281623111,0.001237343,0.001630993,0.470225266,0.13514704,0,0.325564624,0.223548619,0.192509243,0,0.067323335,0,0.948322591,0.998960455,0.511586195,0.06861132,0.539096834,0.611100363,0.293820933,0.586847488,0.380918864,0,0.165543342,0.84735658,0.756584923,0,0.412504225,0.002192566,0.380495394,0.615294035,0.859504132,0.596696072,0.426548515,0.479093653,0.448881774,0.155722993,0.261957402,0.001311294,0.858661136,0.996116782,0.277060442,0.555315955,0.99921456,0.420977031,0.115629289,0.339393469,0.623216246,0,0.110563784,0.187762276,0,0.99943218,0,0.343322923,0.298460538,0.215027259,0,0,0,0.575600669,0.762799087,0.296004399,0,0,0.339977475,0,0,0.31012422,0.186746443,0.006849845,0.180371209,0.997231045,0.082828558,0,0.012304379,0.915754211,0.044981362,0.347028535,0.842653352,0,0,0.192523918,0,0,0.158248611,0.011812256,0,0,0.067441601,0.922100998,0.058492344,0,0.29708276,0.140240101,0,5.09E-05,0,0.023297225,0.634590014,0,0.025791837,0,0.291732048,0,0,0.194203224,0,0.647790813,0,0,8.72E-05,0,0,0.542664162,0.047901906,0.480274406,0.3704657,0,0.04476529,0.777745544,0.586322673,0,0.642320031,0,0.263142965,0.00047824,0.044145645,0.182769583,0.001250095,0.065299793,0.245309413,0,0.250743839,0.160966937,0.03066843,0.922315308,0.683843049,0.032798445,0.906555767,0,0.542579908,0,0.000268677,0.011017092,0.229603837,0.072335232,0.217883477,0.032916105,0.208461288,0,0.064443819,0.141220065,0.458977846,0.060508681,0.925061769,0,0.588796835,0.564583904,0.49060798,0.005103773,0.115639816,0.111292418,0.278457141,0.636709597,0.28687678,0.071557774,0.000550428,0.262370676,0.373416591,0.24632536,0.000394197,0.023272773,0.056500684,0,0.94171817,0.324966469,0.99957157,0.359774182,0.153811541,0.00262101,0.33663001,0.114070719,0.465647355,0.473398708,0.143326604,0,0.014369064,0.301861466,0.988451933,0.014829589,0,0,0.000533293,0,0.074802732,0.599673429,0.123378416,0.0003704,0.111675854,0.308614728,0,0,0.04538453,0,0.376719251,0.621600535,0.409887052,0,0,0.028551361,0.000225501,0.002740766,0.133140791,0.178556529,0.090959744,0.046856262,0.778718777,0.304838048,0.702419759,0.146219686,Clupea,pallasii,BOLD,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea pallasii
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57E-05,0,0,0,0,0,0,0,0,0,0,0,1.23E-05,0,0,0,0,0,0,0,0,0,0,0,0.000193374,0,0,0.000222936,0,0.00010976,0,0,0,0,0,0,0,0,0,0,0,3.94E-05,8.17E-05,0,8.35E-05,0,7.33E-05,0,3.24E-05,0,0,0,0,0,0,0,5.62E-05,0,0,3.19E-05,0,0,0,9.81E-05,0,0,1.42E-05,0,0,0,1.47E-05,0,0,0,0,2.58E-05,0,8.58E-05,0,0,0.00015323,0,0,5.34E-05,0,0.000109185,0,0,0,1.55E-05,0,0,0,3.36E-05,0,0,0,0,0.000173461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.34E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00021689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05E-05,0,0,0,0,0,3.62E-05,0,0,0,0,0,0,0,3.05E-05,0,0,0,0,0,0,0,1.27E-05,0,0,0,0,0,0,0,7.87E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99E-05,0,0,0.000173352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.14E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51E-05,0,9.79E-05,0,0,5.56E-05,0,Comephorus,baikalensis,BOLD,Chordata,Actinopteri,Scorpaeniformes,Cottidae,Comephorus baikalensis
34,0,0,0,0,0,0,0,0,0,0,0,0,6.74E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22E-05,8.59E-05,0,0,0,0,0,0,0,0,0,0,0.001876173,0,0,0,0,1.31E-05,0,0,5.96E-05,0,3.67E-05,8.69E-05,1.30E-05,0,0,0,0,0,0,0,0,0,0,3.19E-05,0,0,0,9.81E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000136482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41E-05,0,0,0,0.000114525,0,0,0,4.92E-05,0,0,0,3.50E-05,0,0,0,0,0,0,0,5.25E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.93E-05,0,0,0,0,0,0,0,8.36E-06,0,0,0,0,0,0,0,1.96E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31E-05,0,0,0,0,0,0,0,0,0,0,0,4.37E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000106783,0,1.13E-05,0,0,0,0,5.56E-05,0,Cottus,hangiongensis,BOLD,Chordata,Actinopteri,Scorpaeniformes,Cottidae,Cottus hangiongensis
35,0,0,0,0,0,0,0,0,0,0,0,0,3.37E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83E-05,4.77E-05,0,0.000267523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39E-05,0,3.67E-05,0.000139053,0,0,0,0,0,0,0,0,0,0,0,1.60E-05,0,0,0,8.41E-05,0,0,0,0,0,0,0,0,0,0,0,0,3.34E-05,2.86E-05,0,0,4.38E-05,0,0,0,0,0.000109185,0,0,0,0,0,0,0,0,0,0,0,0,0.000130095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82E-05,0,0,0,0,0,0,0,2.23E-05,0,0,0,0,0,0,0,4.37E-05,0,0,0,0,0,0,0,5.71E-06,0,0,0,0,0,0,0,5.93E-05,0,0,0,0,0,0,0,8.36E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31E-05,0,0,0,0,0,0,0,0,0,0,0,3.12E-05,0,0,0,2.05E-05,0,0,0,0,0,0,0,0,0,0,0,0,8.31E-05,0,1.13E-05,0,0,0,0,0.000100128,0,Cottus,rhenanus,BOLD,Chordata,Actinopteri,Scorpaeniformes,Cottidae,Cottus rhenanus
